,dataset_code,location_name,location_code,limno_run,date_time,depth_m,uwpar_umol_photons_m2s
1408,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB9697L2,1996-11-23,16.0,6.97
1409,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB9697L2,1996-11-23,17.0,6.38
1410,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB9697L2,1996-11-23,18.0,5.71
1411,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB9697L2,1996-11-23,19.0,5.09
1412,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB9697L2,1996-11-23,20.0,4.51
1413,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB9697L2,1996-11-23,21.0,3.96
1414,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB9697L2,1996-11-23,22.0,3.43
1415,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB9697L2,1996-11-23,23.0,2.92
1416,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB9697L2,1996-11-23,24.0,2.5
1417,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB9697L2,1996-11-23,25.0,2.05
1418,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9697L2,1996-11-25,4.0,14.36
1419,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9697L2,1996-11-25,5.0,11.83
1420,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9697L2,1996-11-25,6.0,10.43
1421,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9697L2,1996-11-25,7.0,9.58
1422,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9697L2,1996-11-25,8.0,8.77
1423,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9697L2,1996-11-25,9.0,8.05
1424,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9697L2,1996-11-25,10.0,7.21
1425,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9697L2,1996-11-25,11.0,6.35
1426,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9697L2,1996-11-25,12.0,5.43
1427,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9697L2,1996-11-25,13.0,4.42
1428,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9697L2,1996-11-25,14.0,3.35
1429,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9697L2,1996-11-25,15.0,2.6
1430,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9697L2,1996-11-25,16.0,2.07
1431,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9697L2,1996-11-25,17.0,1.72
1432,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9697L2,1996-11-25,18.0,1.45
1433,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9697L2,1996-11-25,19.0,1.22
1434,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9697L2,1996-11-25,20.0,1.03
1435,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9697L2,1996-11-25,21.0,0.87
1436,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9697L2,1996-11-25,22.0,0.75
1437,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9697L2,1996-11-25,23.0,0.6
1438,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9697L2,1996-11-25,24.0,0.49
1439,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9697L2,1996-11-25,25.0,0.42
1440,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9697L2,1996-12-04,4.0,3.86
1441,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9697L2,1996-12-04,5.0,2.73
1442,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9697L2,1996-12-04,6.0,2.19
1443,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9697L2,1996-12-04,7.0,1.83
1444,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9697L2,1996-12-04,8.0,1.54
1445,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9697L2,1996-12-04,9.0,1.31
1446,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9697L2,1996-12-04,10.0,1.07
1447,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9697L2,1996-12-04,11.0,0.89
1448,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9697L2,1996-12-04,12.0,0.73
1449,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9697L2,1996-12-04,13.0,0.61
1450,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9697L2,1996-12-04,14.0,0.5
1451,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9697L2,1996-12-04,15.0,0.43
1452,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9697L2,1996-12-04,16.0,0.38
1453,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9697L2,1996-12-04,17.0,0.32
1454,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9697L2,1996-12-04,18.0,0.29
1455,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9697L2,1996-12-04,19.0,0.25
1456,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9697L2,1996-12-04,20.0,0.22
1457,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9697L2,1996-12-04,21.0,0.19
1458,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9697L2,1996-12-04,22.0,0.17
1459,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9697L2,1996-12-04,23.0,0.15
1460,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9697L2,1996-12-04,24.0,0.13
1461,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9697L2,1996-12-04,25.0,0.12
1462,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9697L2,1996-12-04,26.0,0.11
1463,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX9697L3,1997-01-10,4.5,14.11
1464,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX9697L3,1997-01-10,5.0,11.78
1465,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX9697L3,1997-01-10,6.0,8.54
1466,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX9697L3,1997-01-10,7.0,6.3
1467,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX9697L3,1997-01-10,8.0,3.74
1468,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX9697L3,1997-01-10,9.0,2.09
1469,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX9697L3,1997-01-10,10.0,0.95
1470,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX9697L3,1997-01-10,11.0,0.25
1471,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX9697L3,1997-01-10,12.0,0.11
1472,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX9697L3,1997-01-10,15.0,0.01
1473,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9697L3,1997-01-13,4.0,39.12
1474,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9697L3,1997-01-13,4.5,29.27
1475,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9697L3,1997-01-13,5.0,20.49
1476,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9697L3,1997-01-13,5.5,14.78
1477,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9697L3,1997-01-13,6.0,11.43
1478,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9697L3,1997-01-13,6.5,7.63
1479,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9697L3,1997-01-13,7.0,6.61
1480,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9697L3,1997-01-13,7.5,4.81
1481,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9697L3,1997-01-13,8.0,4.06
1482,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9697L3,1997-01-13,8.5,2.78
1483,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9697L3,1997-01-13,9.0,2.7
1484,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9697L3,1997-01-13,9.5,2.22
1485,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9697L3,1997-01-13,10.0,1.89
1486,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9697L3,1997-01-13,10.5,1.56
1487,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9697L3,1997-01-13,11.0,1.41
1488,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9697L3,1997-01-13,11.5,1.1
1489,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9697L3,1997-01-13,12.0,0.87
1490,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9697L3,1997-01-13,12.5,0.65
1491,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9697L3,1997-01-13,13.0,0.57
1492,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9697L3,1997-01-13,13.5,0.65
1493,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9697L3,1997-01-13,14.0,0.6
1494,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9697L3,1997-01-13,15.0,0.52
1495,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9697L3,1997-01-13,16.0,0.41
1496,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9697L3,1997-01-13,17.0,0.34
1497,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9697L3,1997-01-13,18.0,0.27
1498,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9697L3,1997-01-13,19.0,0.22
1499,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9697L3,1997-01-13,20.0,0.14
1500,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9697L3,1997-01-13,21.0,0.18
1501,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9697L3,1997-01-13,22.0,0.13
1502,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9697L3,1997-01-13,23.0,0.11
1503,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9697L3,1997-01-13,24.0,0.1
1504,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9697L3,1997-01-13,25.0,0.08
1505,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9697L3,1997-01-18,4.0,25.48
1506,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9697L3,1997-01-18,4.5,20.07
1507,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9697L3,1997-01-18,5.0,17.55
1508,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9697L3,1997-01-18,5.5,15.42
1509,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9697L3,1997-01-18,6.0,14.19
1510,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9697L3,1997-01-18,6.5,12.85
1511,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9697L3,1997-01-18,7.0,12.09
1512,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9697L3,1997-01-18,7.5,11.24
1513,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9697L3,1997-01-18,8.0,10.44
1514,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9697L3,1997-01-18,8.5,9.66
1515,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9697L3,1997-01-18,9.0,8.95
1516,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9697L3,1997-01-18,9.5,8.2
1517,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9697L3,1997-01-18,10.0,7.63
1518,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9697L3,1997-01-18,10.5,6.97
1519,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9697L3,1997-01-18,11.0,6.3
1520,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9697L3,1997-01-18,11.5,5.53
1521,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9697L3,1997-01-18,12.0,4.76
1522,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9697L3,1997-01-18,12.5,3.89
1523,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9697L3,1997-01-18,13.0,3.4
1524,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9697L3,1997-01-18,14.0,2.64
1525,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9697L3,1997-01-18,15.0,2.14
1526,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9697L3,1997-01-18,16.0,1.73
1527,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9697L3,1997-01-18,17.0,1.35
1528,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9697L3,1997-01-18,18.0,1.15
1529,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9697L3,1997-01-18,19.0,0.96
1530,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9697L3,1997-01-18,20.0,0.8
1531,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9697L3,1997-01-18,21.0,0.68
1532,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9697L3,1997-01-18,22.0,0.57
1533,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9697L3,1997-01-18,23.0,0.46
1534,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9697L3,1997-01-18,24.0,0.36
1535,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9697L3,1997-01-18,25.0,0.31
1536,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9697L3,1997-01-18,26.0,0.25
1537,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9697L3,1997-01-18,27.0,0.23
1538,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB9697L3,1997-01-19,4.5,14.65
1539,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB9697L3,1997-01-19,5.0,12.67
1540,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB9697L3,1997-01-19,6.0,9.14
1541,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB9697L3,1997-01-19,8.0,6.78
1542,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB9697L3,1997-01-19,10.0,5.46
1543,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB9697L3,1997-01-19,12.0,3.79
1544,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB9697L3,1997-01-19,13.0,3.33
1545,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB9697L3,1997-01-19,15.0,2.67
1546,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB9697L3,1997-01-19,18.0,3.01
1547,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB9697L3,1997-01-19,20.0,1.58
1548,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB9697L3,1997-01-19,22.0,1.17
1549,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB9697L3,1997-01-19,25.0,0.77
1550,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB9798L1,1997-11-10,4.0,13.24
1551,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB9798L1,1997-11-10,4.5,11.26
1552,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB9798L1,1997-11-10,5.0,10.41
1553,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB9798L1,1997-11-10,5.5,10.0
1554,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB9798L1,1997-11-10,6.0,9.29
1555,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB9798L1,1997-11-10,6.5,9.05
1556,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB9798L1,1997-11-10,7.0,7.7
1557,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB9798L1,1997-11-10,7.5,8.55
1558,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB9798L1,1997-11-10,8.0,7.85
1559,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB9798L1,1997-11-10,8.5,7.5
1560,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB9798L1,1997-11-10,9.0,7.44
1561,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB9798L1,1997-11-10,9.5,7.02
1562,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB9798L1,1997-11-10,10.0,6.66
1563,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB9798L1,1997-11-10,11.0,6.17
1564,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB9798L1,1997-11-10,12.0,5.64
1565,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB9798L1,1997-11-10,13.0,4.61
1566,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB9798L1,1997-11-10,14.0,4.53
1567,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB9798L1,1997-11-10,15.0,4.26
1568,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB9798L1,1997-11-10,16.0,3.2
1569,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB9798L1,1997-11-10,17.0,3.42
1570,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB9798L1,1997-11-10,18.0,3.06
1571,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB9798L1,1997-11-10,19.0,2.88
1572,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB9798L1,1997-11-10,20.0,2.77
1573,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB9798L1,1997-11-10,21.0,2.1
1574,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB9798L1,1997-11-10,22.0,1.78
1575,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB9798L1,1997-11-10,23.0,1.56
1576,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB9798L1,1997-11-10,24.0,1.44
1577,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB9798L1,1997-11-10,25.0,1.08
1578,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB9798L1,1997-11-10,26.0,0.95
1579,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB9798L1,1997-11-10,27.0,0.87
1580,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB9798L1,1997-11-10,28.0,0.65
1581,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9798L1,1997-11-12,4.0,38.13
1582,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9798L1,1997-11-12,4.5,34.66
1583,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9798L1,1997-11-12,5.0,32.21
1584,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9798L1,1997-11-12,5.5,30.62
1585,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9798L1,1997-11-12,6.0,29.03
1586,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9798L1,1997-11-12,6.5,27.8
1587,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9798L1,1997-11-12,7.0,26.51
1588,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9798L1,1997-11-12,7.5,25.11
1589,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9798L1,1997-11-12,8.0,23.79
1590,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9798L1,1997-11-12,8.5,22.29
1591,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9798L1,1997-11-12,9.0,20.5
1592,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9798L1,1997-11-12,9.5,19.31
1593,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9798L1,1997-11-12,10.0,18.07
1594,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9798L1,1997-11-12,11.0,16.0
1595,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9798L1,1997-11-12,12.0,13.93
1596,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9798L1,1997-11-12,13.0,11.65
1597,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9798L1,1997-11-12,14.0,9.22
1598,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9798L1,1997-11-12,15.0,7.51
1599,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9798L1,1997-11-12,16.0,6.25
1600,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9798L1,1997-11-12,17.0,5.23
1601,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9798L1,1997-11-12,18.0,4.4
1602,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9798L1,1997-11-12,19.0,3.9
1603,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9798L1,1997-11-12,20.0,3.19
1604,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9798L1,1997-11-12,21.0,2.71
1605,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9798L1,1997-11-12,22.0,2.31
1606,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9798L1,1997-11-12,23.0,1.76
1607,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9798L1,1997-11-12,24.0,1.33
1608,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9798L1,1997-11-12,25.0,1.3
1609,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9798L1,1997-11-12,26.0,1.03
1610,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9798L1,1997-11-12,27.0,0.88
1611,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB9798L1,1997-11-12,28.0,0.74
1612,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9798L1,1997-11-16,4.0,11.3
1613,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9798L1,1997-11-16,4.5,8.4
1614,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9798L1,1997-11-16,5.0,7.19
1615,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9798L1,1997-11-16,5.5,6.6
1616,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9798L1,1997-11-16,6.0,5.9
1617,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9798L1,1997-11-16,6.5,5.3
1618,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9798L1,1997-11-16,7.0,4.7
1619,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9798L1,1997-11-16,7.5,4.2
1620,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9798L1,1997-11-16,8.0,3.7
1621,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9798L1,1997-11-16,8.5,3.3
1622,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9798L1,1997-11-16,9.0,2.9
1623,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9798L1,1997-11-16,9.5,2.5
1624,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9798L1,1997-11-16,10.0,2.2
1625,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9798L1,1997-11-16,11.0,1.8
1626,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9798L1,1997-11-16,12.0,1.5
1627,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9798L1,1997-11-16,13.0,1.23
1628,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9798L1,1997-11-16,14.0,1.02
1629,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9798L1,1997-11-16,15.0,0.85
1630,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9798L1,1997-11-16,16.0,0.72
1631,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9798L1,1997-11-16,17.0,0.53
1632,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9798L1,1997-11-16,18.0,0.46
1633,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9798L1,1997-11-16,19.0,0.39
1634,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9798L1,1997-11-16,20.0,0.35
1635,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9798L1,1997-11-16,21.0,0.3
1636,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9798L1,1997-11-16,22.0,0.27
1637,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9798L1,1997-11-16,23.0,0.23
1638,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9798L1,1997-11-16,24.0,0.2
1639,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9798L1,1997-11-16,25.0,0.19
1640,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOA9798L1,1997-11-16,26.0,0.19
1641,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX9798L1,1997-11-19,4.5,12.34
1642,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX9798L1,1997-11-19,5.0,10.25
1643,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX9798L1,1997-11-19,5.5,9.07
1644,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX9798L1,1997-11-19,6.0,8.15
1645,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX9798L1,1997-11-19,6.5,6.9
1646,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX9798L1,1997-11-19,7.0,5.93
1647,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX9798L1,1997-11-19,7.5,4.62
